domain_len,sld_len,subdomain_len,label_count,max_label_len,avg_label_len,total_label_ratio,per_label_ratio,digit_ratio,upper_ratio,hyphen_ratio,alpha_ratio,sld_digit_ratio,sld_alpha_ratio,entropy_full,entropy_sld,entropy_subdomain,bigram_entropy_sld,trigram_entropy_sld,bigram_entropy_full,consonant_vowel_ratio,longest_consonant_run,has_meaningful_word,unique_char_ratio,is_common_tld,is_suspicious_tld,tld_len,has_subdomain,subdomain_count,has_digits,numeric_percentage
21.0,17.0,0.0,2.0,17.0,10.0,0.08300395256916997,0.2698412698412698,0.0,0.0,0.0,0.99999999995,0.0,0.9999999999411765,3.9219280948873627,3.7345216647797512,0.0,3.875,3.906890595608519,4.142664355548848,3.2499999991875,5.0,0.0,0.8235294117162629,1.0,0.0,3.0,0.0,0.0,0.0,0.0
11.0,8.0,0.0,2.0,8.0,5.0,0.043478260869565216,0.12698412698412698,0.0,0.0,0.0,0.9999999999,0.0,0.999999999875,2.9219280948873623,2.5,0.0,2.8073549220576037,2.584962500721156,3.169925001442312,7999999999.999999,8.0,0.0,0.74999999990625,0.0,0.0,2.0,0.0,0.0,0.0,0.0
20.0,17.0,0.0,2.0,17.0,9.5,0.07905138339920949,0.2698412698412698,0.0,0.0,0.0,0.9999999999473684,0.0,0.9999999999411765,3.3660913291191923,3.4548223999466057,0.0,4.0,3.906890595608519,4.169925001442312,4.666666665111111,8.0,0.0,0.705882352899654,1.0,1.0,2.0,0.0,0.0,0.0,0.0
43.0,39.0,0.0,2.0,39.0,21.0,0.16996047430830039,0.6190476190476191,0.33333333332539683,0.0,0.0,0.6666666666507937,0.35897435896515456,0.6410256410092046,4.755296291774868,4.772581706041736,0.0,5.247927513443585,5.209453365628951,5.357552004618084,5.2499999986875,7.0,0.0,0.7435897435706772,1.0,0.0,3.0,0.0,0.0,1.0,0.32558139534126557
19.0,14.0,0.0,2.0,14.0,9.0,0.07509881422924901,0.2222222222222222,0.0,0.0,0.0,0.9999999999444444,0.0,0.9999999999285715,3.530493056757482,3.1820058147602133,0.0,3.7004397181410926,3.584962500721156,4.087462841250339,2.499999999375,3.0,0.0,0.7142857142346939,1.0,0.0,4.0,0.0,0.0,0.0,0.0
21.0,18.0,0.0,2.0,18.0,10.0,0.08300395256916997,0.2857142857142857,0.2499999999875,0.0,0.0,0.7499999999625,0.2777777777623457,0.7222222221820987,3.9219280948873627,3.8365916681089787,0.0,4.087462841250339,4.0,4.247927513443585,3.3333333322222223,6.0,0.0,0.8333333332870371,1.0,0.0,2.0,0.0,0.0,1.0,0.23809523808390023
18.0,15.0,0.0,2.0,15.0,8.5,0.07114624505928854,0.23809523809523808,0.0,0.0,0.0588235294083045,0.941176470532872,0.0,0.9333333332711111,3.572469458770135,3.456564762130954,0.0,3.807354922057604,3.7004397181410926,4.0,1.79999999964,2.0,0.0,0.7999999999466667,0.0,0.0,2.0,0.0,0.0,0.0,0.0
24.0,4.0,15.0,3.0,15.0,7.333333333333333,0.09486166007905138,0.23809523809523808,0.09090909090495868,0.0,0.0,0.9090909090495868,0.0,0.99999999975,3.8796640049025943,1.5,3.640223928941852,1.584962500721156,1.0,4.392317422778761,3999999999.9999995,4.0,0.0,0.7499999998125,1.0,0.0,3.0,1.0,1.0,1.0,0.0833333333298611
12.0,9.0,0.0,2.0,9.0,5.5,0.04743083003952569,0.14285714285714285,0.0,0.0,0.0,0.9999999999090909,0.0,0.9999999998888889,2.7321588913645702,2.5032583347756456,0.0,3.0,2.8073549220576037,3.3219280948873626,3.49999999825,3.0,0.0,0.6666666665925925,1.0,1.0,2.0,0.0,0.0,0.0,0.0
21.0,17.0,0.0,2.0,17.0,10.0,0.08300395256916997,0.2698412698412698,0.0,0.0,0.0,0.99999999995,0.0,0.9999999999411765,3.584183719779189,3.4548223999466057,0.0,4.0,3.906890595608519,4.247927513443585,3.2499999991875,8.0,0.0,0.705882352899654,1.0,0.0,3.0,0.0,0.0,0.0,0.0
20.0,17.0,0.0,2.0,17.0,9.5,0.07905138339920949,0.2698412698412698,0.0,0.0,0.0,0.9999999999473684,0.0,0.9999999999411765,3.5368867237421675,3.572469458770135,0.0,4.0,3.906890595608519,4.169925001442312,3.2499999991875,9.0,0.0,0.7647058823079584,0.0,0.0,2.0,0.0,0.0,0.0,0.0
14.0,10.0,0.0,2.0,10.0,6.5,0.05533596837944664,0.15873015873015872,0.0,0.0,0.0,0.9999999999230769,0.0,0.9999999999,3.546593564294939,3.3219280948873626,0.0,3.169925001442312,3.0,3.584962500721156,2.3333333325555556,2.0,0.0,0.9999999999,1.0,0.0,3.0,0.0,0.0,0.0,0.0
8.0,5.0,0.0,2.0,5.0,3.5,0.03162055335968379,0.07936507936507936,0.0,0.0,0.0,0.9999999998571428,0.0,0.9999999998,2.2359263506290326,1.9219280948873623,0.0,2.0,1.584962500721156,2.584962500721156,1.49999999925,1.0,0.0,0.79999999984,1.0,0.0,2.0,0.0,0.0,0.0,0.0
20.0,17.0,0.0,2.0,17.0,9.5,0.07905138339920949,0.2698412698412698,0.0,0.0,0.0,0.9999999999473684,0.0,0.9999999999411765,3.747413039531641,3.6901165175936645,0.0,4.0,3.906890595608519,4.169925001442312,4.666666665111111,5.0,0.0,0.8235294117162629,0.0,0.0,2.0,0.0,0.0,0.0,0.0
20.0,16.0,0.0,2.0,16.0,9.5,0.07905138339920949,0.25396825396825395,0.0,0.0,0.0,0.9999999999473684,0.0,0.9999999999375,3.431623565847431,3.327819531114783,0.0,3.906890595608519,3.807354922057604,4.169925001442312,0.999999999875,4.0,0.0,0.6874999999570313,1.0,0.0,3.0,0.0,0.0,0.0,0.0
20.0,17.0,0.0,2.0,17.0,9.5,0.07905138339920949,0.2698412698412698,0.0,0.0,0.0,0.9999999999473684,0.0,0.9999999999411765,3.4058222502856905,3.2639334294856335,0.0,4.0,3.906890595608519,4.169925001442312,4.666666665111111,6.0,0.0,0.6470588234913495,0.0,0.0,2.0,0.0,0.0,0.0,0.0
19.0,4.0,10.0,3.0,10.0,5.666666666666667,0.07509881422924901,0.15873015873015872,0.0,0.0,0.0,0.9999999999411765,0.0,0.99999999975,3.4104172527605194,1.5,2.8464393446710154,1.584962500721156,1.0,4.0,3999999999.9999995,4.0,0.0,0.7499999998125,1.0,0.0,3.0,1.0,1.0,0.0,0.0
18.0,15.0,0.0,2.0,15.0,8.5,0.07114624505928854,0.23809523809523808,0.0,0.0,0.0,0.9999999999411765,0.0,0.9999999999333333,3.1751231351134606,3.1898980954642875,0.0,3.6644977792004614,3.7004397181410926,3.875,1.49999999975,2.0,0.0,0.6666666666222222,0.0,0.0,2.0,0.0,0.0,0.0,0.0
12.0,8.0,0.0,2.0,8.0,5.5,0.04743083003952569,0.12698412698412698,0.0,0.0,0.0,0.9999999999090909,0.0,0.999999999875,2.913977073182752,2.25,0.0,2.8073549220576037,2.584962500721156,3.3219280948873626,1.6666666661111111,2.0,0.0,0.624999999921875,1.0,0.0,3.0,0.0,0.0,0.0,0.0
24.0,20.0,0.0,2.0,20.0,11.5,0.09486166007905138,0.31746031746031744,0.0,0.0,0.0,0.9999999999565218,0.0,0.99999999995,3.5342190211803404,3.484183719779189,0.0,4.142664355548848,4.169925001442312,4.3685225277282065,1.857142856877551,7.0,0.0,0.59999999997,1.0,0.0,3.0,0.0,0.0,0.0,0.0
20.0,16.0,0.0,2.0,16.0,9.5,0.07905138339920949,0.25396825396825395,0.0,0.0,0.0,0.9999999999473684,0.0,0.9999999999375,2.970840013101985,2.85845859334435,0.0,3.773557262275186,3.807354922057604,3.94770277922009,1.666666666388889,6.0,0.0,0.49999999996875,1.0,0.0,3.0,0.0,0.0,0.0,0.0
20.0,16.0,0.0,2.0,16.0,9.5,0.07905138339920949,0.25396825396825395,0.0,0.0,0.0,0.9999999999473684,0.0,0.9999999999375,3.1813663288914587,2.85845859334435,0.0,3.906890595608519,3.807354922057604,4.169925001442312,1.2857142855306123,3.0,0.0,0.49999999996875,1.0,0.0,3.0,0.0,0.0,0.0,0.0
10.0,7.0,0.0,2.0,7.0,4.5,0.039525691699604744,0.1111111111111111,0.0,0.0,0.0,0.9999999998888889,0.0,0.9999999998571428,2.94770277922009,2.8073549220576037,0.0,2.584962500721156,2.321928094887362,3.0,5.9999999939999995,5.0,0.0,0.9999999998571428,1.0,0.0,2.0,0.0,0.0,0.0,0.0
32.0,4.0,23.0,3.0,23.0,10.0,0.12648221343873517,0.36507936507936506,0.1666666666611111,0.0,0.0,0.8333333333055556,0.0,0.99999999975,3.939572261986723,1.5,3.8492239123906247,1.584962500721156,1.0,4.857980995127572,3999999999.9999995,4.0,0.0,0.7499999998125,1.0,0.0,3.0,1.0,1.0,1.0,0.1562499999951172
14.0,10.0,0.0,2.0,10.0,6.5,0.05533596837944664,0.15873015873015872,0.0,0.0,0.0,0.9999999999230769,0.0,0.9999999999,3.546593564294939,3.3219280948873626,0.0,3.169925001442312,3.0,3.584962500721156,3.999999998,3.0,0.0,0.9999999999,1.0,0.0,3.0,0.0,0.0,0.0,0.0
19.0,16.0,0.0,2.0,16.0,9.0,0.07509881422924901,0.25396825396825395,0.0,0.0,0.0,0.9999999999444444,0.0,0.9999999999375,3.4613201402110083,3.452819531114783,0.0,3.773557262275186,3.807354922057604,3.9698157824268097,2.99999999925,9.0,0.0,0.749999999953125,1.0,0.0,2.0,0.0,0.0,0.0,0.0
21.0,18.0,0.0,2.0,18.0,10.0,0.08300395256916997,0.2857142857142857,0.0,0.0,0.0,0.99999999995,0.0,0.9999999999444444,3.0464393446710156,3.0441104177484006,0.0,4.087462841250339,4.0,4.247927513443585,1.9999999996666666,2.0,0.0,0.4999999999722222,0.0,0.0,2.0,0.0,0.0,0.0,0.0
9.0,6.0,0.0,2.0,6.0,4.0,0.03557312252964427,0.09523809523809523,0.0,0.0,0.0,0.999999999875,0.0,0.9999999998333333,2.25,2.2516291673878226,0.0,2.321928094887362,2.0,2.8073549220576037,6000000000.0,6.0,0.0,0.8333333331944445,1.0,0.0,2.0,0.0,0.0,0.0,0.0
29.0,25.0,0.0,2.0,25.0,14.0,0.11462450592885376,0.3968253968253968,0.0,0.0,0.0,0.9999999999642857,0.0,0.99999999996,3.9371932086075945,3.9238561897747246,0.0,4.584962500721156,4.523561956057013,4.754887502163468,1.7777777775802468,3.0,0.0,0.6799999999728,1.0,0.0,3.0,0.0,0.0,0.0,0.0
21.0,18.0,0.0,2.0,18.0,10.0,0.08300395256916997,0.2857142857142857,0.2499999999875,0.0,0.0,0.7499999999625,0.2777777777623457,0.7222222221820987,4.021928094887363,4.058813890331201,0.0,4.087462841250339,4.0,4.247927513443585,2.2499999994375,5.0,0.0,0.9444444443919753,1.0,0.0,2.0,0.0,0.0,1.0,0.23809523808390023
16.0,12.0,0.0,2.0,12.0,7.5,0.06324110671936758,0.19047619047619047,0.0,0.0,0.0,0.9999999999333333,0.0,0.9999999999166667,3.506890595608519,3.2516291673878226,0.0,3.4594316186372973,3.3219280948873626,3.807354922057604,4.9999999975,9.0,0.0,0.8333333332638889,1.0,1.0,3.0,0.0,0.0,0.0,0.0
28.0,24.0,0.0,2.0,24.0,13.5,0.11067193675889328,0.38095238095238093,0.0,0.0,0.0,0.999999999962963,0.0,0.9999999999583333,3.6339740759971573,3.4072682296173893,0.0,4.436605434317883,4.459431618637297,4.623516641218015,1.39999999986,2.0,0.0,0.5416666666440972,1.0,0.0,3.0,0.0,0.0,0.0,0.0
19.0,16.0,0.0,2.0,16.0,9.0,0.07509881422924901,0.25396825396825395,0.0,0.0,0.0,0.9999999999444444,0.0,0.9999999999375,3.266332639970623,3.2806390622295662,0.0,3.773557262275186,3.807354922057604,3.9698157824268097,2.19999999956,7.0,0.0,0.6874999999570313,1.0,0.0,2.0,0.0,0.0,0.0,0.0
20.0,4.0,11.0,3.0,11.0,6.0,0.07905138339920949,0.1746031746031746,0.0,0.0,0.0,0.9999999999444444,0.0,0.99999999975,3.3082708345352603,1.5,2.8453509366224368,1.584962500721156,1.0,3.9698157824268097,3999999999.9999995,4.0,0.0,0.7499999998125,1.0,0.0,3.0,1.0,1.0,0.0,0.0
13.0,8.0,0.0,2.0,8.0,6.0,0.05138339920948617,0.12698412698412698,0.0,0.0,0.0,0.9999999999166667,0.0,0.999999999875,3.2516291673878226,2.5,0.0,2.8073549220576037,2.584962500721156,3.4594316186372973,0.99999999975,1.0,0.0,0.74999999990625,1.0,0.0,4.0,0.0,0.0,0.0,0.0
16.0,12.0,0.0,2.0,12.0,7.5,0.06324110671936758,0.19047619047619047,0.19999999998666668,0.0,0.0,0.7999999999466667,0.24999999997916666,0.7499999999375,3.3735572622751855,3.084962500721156,0.0,3.2776134368191157,3.3219280948873626,3.6644977792004614,1.9999999993333333,2.0,0.0,0.7499999999375,1.0,0.0,3.0,0.0,0.0,1.0,0.18749999998828126
13.0,9.0,0.0,2.0,9.0,6.0,0.05138339920948617,0.14285714285714285,0.0,0.0,0.0,0.9999999999166667,0.0,0.9999999998888889,3.4182958340544896,2.94770277922009,0.0,3.0,2.8073549220576037,3.4594316186372973,3.49999999825,4.0,0.0,0.8888888887901234,1.0,0.0,3.0,0.0,0.0,0.0,0.0
20.0,16.0,0.0,2.0,16.0,9.5,0.07905138339920949,0.25396825396825395,0.0,0.0,0.0,0.9999999999473684,0.0,0.9999999999375,3.5110854081804272,3.25,0.0,3.906890595608519,3.807354922057604,4.169925001442312,0.999999999875,2.0,0.0,0.6874999999570313,1.0,0.0,3.0,0.0,0.0,0.0,0.0
20.0,7.0,8.0,3.0,8.0,6.0,0.07905138339920949,0.12698412698412698,0.0,0.0,0.0,0.9999999999444444,0.0,0.9999999998571428,3.350209029099897,2.8073549220576037,2.1556390622295662,2.584962500721156,2.321928094887362,3.9698157824268097,5.9999999939999995,4.0,0.0,0.9999999998571428,1.0,0.0,3.0,1.0,1.0,0.0,0.0
16.0,12.0,0.0,2.0,12.0,7.5,0.06324110671936758,0.19047619047619047,0.0,0.0,0.0,0.9999999999333333,0.0,0.9999999999166667,3.323231428797621,3.2516291673878226,0.0,3.4594316186372973,3.3219280948873626,3.807354922057604,4.9999999975,6.0,0.0,0.8333333332638889,1.0,0.0,3.0,0.0,0.0,0.0,0.0
10.0,7.0,0.0,2.0,7.0,4.5,0.039525691699604744,0.1111111111111111,0.0,0.0,0.0,0.9999999998888889,0.0,0.9999999998571428,2.94770277922009,2.8073549220576037,0.0,2.584962500721156,2.321928094887362,3.0,2.49999999875,3.0,0.0,0.9999999998571428,0.0,0.0,2.0,0.0,0.0,0.0,0.0
18.0,14.0,0.0,2.0,14.0,8.5,0.07114624505928854,0.2222222222222222,0.0,0.0,0.0,0.9999999999411765,0.0,0.9999999999285715,3.616874605956222,3.521640636343318,0.0,3.7004397181410926,3.584962500721156,4.0,12.999999986999999,7.0,0.0,0.8571428570816326,1.0,0.0,3.0,0.0,0.0,0.0,0.0
23.0,19.0,0.0,2.0,19.0,11.0,0.09090909090909091,0.30158730158730157,0.0,0.0,0.0,0.9999999999545455,0.0,0.9999999999473684,3.1701348924281936,2.9000516989995426,0.0,3.8365916681089787,3.85216872360328,4.106603137064474,1.374999999828125,2.0,0.0,0.47368421050138504,1.0,0.0,3.0,0.0,0.0,0.0,0.0
19.0,4.0,10.0,3.0,10.0,5.666666666666667,0.07509881422924901,0.15873015873015872,0.0,0.0,0.0,0.9999999999411765,0.0,0.99999999975,2.9398290174664017,0.8112781244591328,2.9219280948873623,0.9182958340544896,1.0,3.875,0.3333333332222222,1.0,0.0,0.499999999875,1.0,0.0,3.0,1.0,1.0,0.0,0.0
28.0,4.0,19.0,3.0,19.0,8.666666666666666,0.11067193675889328,0.30158730158730157,0.3461538461405325,0.0,0.0,0.6538461538210059,0.0,0.99999999975,3.7962176025900565,1.5,3.471354487013929,1.584962500721156,1.0,4.643856189774724,3999999999.9999995,4.0,0.0,0.7499999998125,1.0,0.0,3.0,1.0,1.0,1.0,0.32142857141709186
11.0,8.0,0.0,2.0,8.0,5.0,0.043478260869565216,0.12698412698412698,0.0,0.0,0.0,0.9999999999,0.0,0.999999999875,2.721928094887362,2.5,0.0,2.8073549220576037,2.584962500721156,3.169925001442312,1.6666666661111111,2.0,0.0,0.74999999990625,1.0,0.0,2.0,0.0,0.0,0.0,0.0
14.0,10.0,0.0,2.0,10.0,6.5,0.05533596837944664,0.15873015873015872,0.0,0.0,0.0,0.9999999999230769,0.0,0.9999999999,3.180832987205441,2.6464393446710157,0.0,3.169925001442312,3.0,3.584962500721156,10000000000.0,10.0,0.0,0.69999999993,1.0,0.0,3.0,0.0,0.0,0.0,0.0
16.0,12.0,0.0,2.0,12.0,7.5,0.06324110671936758,0.19047619047619047,0.06666666666222222,0.0,0.0,0.9333333332711111,0.08333333332638888,0.9166666665902777,3.323231428797621,3.0220552088742005,0.0,3.2776134368191157,3.3219280948873626,3.6644977792004614,2.6666666657777776,3.0,0.0,0.7499999999375,0.0,1.0,3.0,0.0,0.0,1.0,0.06249999999609375
20.0,16.0,0.0,2.0,16.0,9.5,0.07905138339920949,0.25396825396825395,0.0,0.0,0.0,0.9999999999473684,0.0,0.9999999999375,3.155565013329719,3.0306390622295662,0.0,3.906890595608519,3.807354922057604,4.169925001442312,1.2857142855306123,3.0,0.0,0.5624999999648438,1.0,0.0,3.0,0.0,0.0,0.0,0.0
13.0,9.0,0.0,2.0,9.0,6.0,0.05138339920948617,0.14285714285714285,0.0,0.0,0.0,0.9999999999166667,0.0,0.9999999998888889,3.2516291673878226,2.725480556997868,0.0,3.0,2.8073549220576037,3.4594316186372973,1.9999999993333333,4.0,0.0,0.777777777691358,1.0,0.0,3.0,0.0,0.0,0.0,0.0
19.0,16.0,0.0,2.0,16.0,9.0,0.07509881422924901,0.25396825396825395,0.0,0.0,0.0,0.9999999999444444,0.0,0.9999999999375,3.4613201402110083,3.5,0.0,3.906890595608519,3.807354922057604,4.087462841250339,4.3333333318888885,7.0,0.0,0.749999999953125,1.0,0.0,2.0,0.0,0.0,0.0,0.0
21.0,18.0,0.0,2.0,18.0,10.0,0.08300395256916997,0.2857142857142857,0.2499999999875,0.0,0.0,0.7499999999625,0.2777777777623457,0.7222222221820987,3.9219280948873627,3.8365916681089787,0.0,4.087462841250339,4.0,4.247927513443585,11.999999987999999,3.0,0.0,0.8333333332870371,1.0,0.0,2.0,0.0,0.0,1.0,0.23809523808390023
23.0,16.0,0.0,2.0,16.0,11.0,0.09090909090909091,0.25396825396825395,0.0,0.0,0.0,0.9999999999545455,0.0,0.9999999999375,3.2655833228877333,2.827819531114783,0.0,3.906890595608519,3.807354922057604,4.392317422778761,2.19999999956,7.0,0.0,0.49999999996875,0.0,1.0,6.0,0.0,0.0,0.0,0.0
24.0,4.0,15.0,3.0,15.0,7.333333333333333,0.09486166007905138,0.23809523809523808,0.31818181816735536,0.0,0.0,0.6818181817871901,0.0,0.99999999975,3.8796640049025943,1.5,3.773557262275186,1.584962500721156,1.0,4.297079327540665,3999999999.9999995,4.0,0.0,0.7499999998125,1.0,0.0,3.0,1.0,1.0,1.0,0.2916666666545139
23.0,20.0,0.0,2.0,20.0,11.0,0.09090909090909091,0.31746031746031744,0.0,0.0,0.0,0.9999999999545455,0.0,0.99999999995,3.788754913993503,3.684183719779189,0.0,4.247927513443585,4.169925001442312,4.392317422778761,2.3333333329444446,6.0,0.0,0.7499999999625,1.0,0.0,2.0,0.0,0.0,0.0,0.0
22.0,18.0,0.0,2.0,18.0,10.5,0.08695652173913043,0.2857142857142857,0.23809523808390023,0.0,0.0,0.7619047618684808,0.2777777777623457,0.7222222221820987,3.820888851350189,3.6835423624332306,0.0,4.087462841250339,4.0,4.321928094887363,5.49999999725,5.0,0.0,0.7777777777345679,1.0,0.0,3.0,0.0,0.0,1.0,0.2272727272623967
10.0,7.0,0.0,2.0,7.0,4.5,0.039525691699604744,0.1111111111111111,0.0,0.0,0.0,0.9999999998888889,0.0,0.9999999998571428,2.94770277922009,2.8073549220576037,0.0,2.584962500721156,2.321928094887362,3.0,1.3333333328888888,1.0,0.0,0.9999999998571428,0.0,0.0,2.0,0.0,0.0,0.0,0.0
11.0,8.0,0.0,2.0,8.0,5.0,0.043478260869565216,0.12698412698412698,0.0,0.0,0.0,0.9999999999,0.0,0.999999999875,2.3709505944546687,2.5,0.0,2.8073549220576037,2.584962500721156,2.725480556997868,0.99999999975,1.0,0.0,0.74999999990625,1.0,0.0,2.0,0.0,0.0,0.0,0.0
14.0,10.0,0.0,2.0,10.0,6.5,0.05533596837944664,0.15873015873015872,0.0,0.0,0.0,0.9999999999230769,0.0,0.9999999999,3.546593564294939,3.1219280948873624,0.0,3.169925001442312,3.0,3.584962500721156,10000000000.0,10.0,0.0,0.89999999991,1.0,0.0,3.0,0.0,0.0,0.0,0.0
20.0,16.0,0.0,2.0,16.0,9.5,0.07905138339920949,0.25396825396825395,0.0,0.0,0.0,0.9999999999473684,0.0,0.9999999999375,3.0105709342684834,2.702819531114783,0.0,3.773557262275186,3.807354922057604,4.058813890331201,4.3333333318888885,7.0,0.0,0.43749999997265626,1.0,0.0,3.0,0.0,0.0,0.0,0.0
11.0,8.0,0.0,2.0,8.0,5.0,0.043478260869565216,0.12698412698412698,0.0,0.0,0.0,0.9999999999,0.0,0.999999999875,2.6464393446710157,2.75,0.0,2.8073549220576037,2.584962500721156,2.94770277922009,1.6666666661111111,2.0,0.0,0.874999999890625,1.0,0.0,2.0,0.0,0.0,0.0,0.0
22.0,18.0,0.0,2.0,18.0,10.5,0.08695652173913043,0.2857142857142857,0.1904761904671202,0.0,0.0,0.8095238094852608,0.22222222220987653,0.7777777777345679,4.20184123230257,3.94770277922009,0.0,4.087462841250339,4.0,4.321928094887363,5.999999997,4.0,0.0,0.8888888888395061,1.0,0.0,3.0,0.0,0.0,1.0,0.18181818180991735
22.0,4.0,13.0,3.0,13.0,6.666666666666667,0.08695652173913043,0.20634920634920634,0.0,0.0,0.0,0.99999999995,0.0,0.99999999975,3.521928094887363,1.5,2.7773627950641693,1.584962500721156,1.0,4.247927513443585,3999999999.9999995,4.0,0.0,0.7499999998125,1.0,0.0,3.0,1.0,1.0,0.0,0.0
13.0,8.0,0.0,2.0,8.0,6.0,0.05138339920948617,0.12698412698412698,0.0,0.0,0.0,0.9999999999166667,0.0,0.999999999875,3.084962500721156,2.75,0.0,2.8073549220576037,2.584962500721156,3.4594316186372973,2.9999999985,5.0,0.0,0.874999999890625,1.0,0.0,4.0,0.0,0.0,0.0,0.0
16.0,12.0,0.0,2.0,12.0,7.5,0.06324110671936758,0.19047619047619047,0.13333333332444444,0.0,0.0,0.8666666666088889,0.16666666665277777,0.8333333332638889,3.640223928941852,3.2516291673878226,0.0,3.4594316186372973,3.3219280948873626,3.807354922057604,3.999999998,4.0,0.0,0.8333333332638889,1.0,0.0,3.0,0.0,0.0,1.0,0.1249999999921875
20.0,4.0,11.0,3.0,11.0,6.0,0.07905138339920949,0.1746031746031746,0.0,0.0,0.0,0.9999999999444444,0.0,0.99999999975,3.5724312513221195,1.5,3.095795255000934,1.584962500721156,1.0,4.087462841250339,3999999999.9999995,4.0,0.0,0.7499999998125,1.0,0.0,3.0,1.0,1.0,0.0,0.0
12.0,7.0,0.0,2.0,7.0,5.5,0.04743083003952569,0.1111111111111111,0.0,0.0,0.0,0.9999999999090909,0.0,0.9999999998571428,2.913977073182752,2.8073549220576037,0.0,2.584962500721156,2.321928094887362,3.3219280948873626,1.3333333328888888,1.0,0.0,0.9999999998571428,1.0,0.0,4.0,0.0,0.0,0.0,0.0
11.0,8.0,0.0,2.0,8.0,5.0,0.043478260869565216,0.12698412698412698,0.0,0.0,0.0,0.9999999999,0.0,0.999999999875,3.1219280948873624,2.75,0.0,2.8073549220576037,2.584962500721156,3.169925001442312,0.99999999975,2.0,1.0,0.874999999890625,1.0,0.0,2.0,0.0,0.0,0.0,0.0
24.0,21.0,0.0,2.0,21.0,11.5,0.09486166007905138,0.3333333333333333,0.0,0.0,0.0,0.9999999999565218,0.0,0.999999999952381,3.729446194905256,3.52257158913636,0.0,4.321928094887363,4.247927513443585,4.459431618637297,3.19999999936,5.0,0.0,0.6190476190181405,1.0,0.0,2.0,0.0,0.0,0.0,0.0
22.0,18.0,0.0,2.0,18.0,10.5,0.08695652173913043,0.2857142857142857,0.1904761904671202,0.0,0.0,0.8095238094852608,0.22222222220987653,0.7777777777345679,3.558518613048906,3.3082708345352603,0.0,4.087462841250339,4.0,4.321928094887363,0.9999999998571428,3.0,0.0,0.6111111110771605,1.0,1.0,3.0,0.0,0.0,1.0,0.18181818180991735
15.0,12.0,0.0,2.0,12.0,7.0,0.05928853754940711,0.19047619047619047,0.0,0.0,0.0,0.9999999999285715,0.0,0.9999999999166667,3.1820058147602133,3.2516291673878226,0.0,3.4594316186372973,3.3219280948873626,3.7004397181410926,1.9999999995,3.0,0.0,0.8333333332638889,0.0,0.0,2.0,0.0,0.0,0.0,0.0
13.0,9.0,0.0,2.0,9.0,6.0,0.05138339920948617,0.14285714285714285,0.0,0.0,0.0,0.9999999999166667,0.0,0.9999999998888889,3.084962500721156,2.725480556997868,0.0,3.0,2.8073549220576037,3.4594316186372973,7.999999991999999,7.0,0.0,0.777777777691358,1.0,0.0,3.0,0.0,0.0,0.0,0.0
8.0,5.0,0.0,2.0,5.0,3.5,0.03162055335968379,0.07936507936507936,0.0,0.0,0.0,0.9999999998571428,0.0,0.9999999998,2.2359263506290326,1.9219280948873623,0.0,2.0,1.584962500721156,2.584962500721156,5000000000.0,5.0,0.0,0.79999999984,0.0,0.0,2.0,0.0,0.0,0.0,0.0
11.0,8.0,0.0,2.0,8.0,5.0,0.043478260869565216,0.12698412698412698,0.0,0.0,0.0,0.9999999999,0.0,0.999999999875,3.1219280948873624,2.75,0.0,2.8073549220576037,2.584962500721156,3.169925001442312,0.59999999988,1.0,0.0,0.874999999890625,1.0,0.0,2.0,0.0,0.0,0.0,0.0
14.0,10.0,0.0,2.0,10.0,6.5,0.05533596837944664,0.15873015873015872,0.0,0.0,0.0,0.9999999999230769,0.0,0.9999999999,3.238901256602631,2.721928094887362,0.0,3.169925001442312,3.0,3.584962500721156,8.999999991,8.0,0.0,0.69999999993,1.0,0.0,3.0,0.0,0.0,0.0,0.0
20.0,16.0,0.0,2.0,16.0,9.5,0.07905138339920949,0.25396825396825395,0.0,0.0,0.0,0.9999999999473684,0.0,0.9999999999375,2.6497944620435705,2.452819531114783,0.0,3.640223928941852,3.807354922057604,3.8365916681089787,1.666666666388889,4.0,0.0,0.3749999999765625,1.0,0.0,3.0,0.0,0.0,0.0,0.0
21.0,17.0,0.0,2.0,17.0,10.0,0.08300395256916997,0.2698412698412698,0.0,0.0,0.0,0.99999999995,0.0,0.9999999999411765,3.684183719779189,3.572469458770135,0.0,4.0,3.906890595608519,4.247927513443585,2.39999999952,5.0,0.0,0.7647058823079584,1.0,0.0,3.0,0.0,0.0,0.0,0.0
21.0,18.0,0.0,2.0,18.0,10.0,0.08300395256916997,0.2857142857142857,0.0,0.0,0.0,0.99999999995,0.0,0.9999999999444444,3.4464393446710155,3.350209029099897,0.0,3.85216872360328,3.875,4.037401197654112,1.24999999984375,3.0,0.0,0.6111111110771605,0.0,0.0,2.0,0.0,0.0,0.0,0.0
20.0,16.0,0.0,2.0,16.0,9.5,0.07905138339920949,0.25396825396825395,0.0,0.0,0.0,0.9999999999473684,0.0,0.9999999999375,3.1761102515172546,2.899397470347699,0.0,3.773557262275186,3.807354922057604,3.94770277922009,2.19999999956,3.0,0.0,0.5624999999648438,1.0,0.0,3.0,0.0,0.0,0.0,0.0
