domain_len,sld_len,subdomain_len,label_count,max_label_len,avg_label_len,total_label_ratio,per_label_ratio,digit_ratio,upper_ratio,hyphen_ratio,alpha_ratio,sld_digit_ratio,sld_alpha_ratio,entropy_full,entropy_sld,entropy_subdomain,bigram_entropy_sld,trigram_entropy_sld,bigram_entropy_full,consonant_vowel_ratio,longest_consonant_run,has_meaningful_word,unique_char_ratio,is_common_tld,is_suspicious_tld,tld_len,has_subdomain,subdomain_count,has_digits,numeric_percentage
19.0,15.0,0.0,2.0,15.0,9.0,0.07509881422924901,0.23809523809523808,0.0,0.0,0.0,0.9999999999444444,0.0,0.9999999999333333,3.377443751081734,3.139572261986723,0.0,3.807354922057604,3.7004397181410926,4.087462841250339,1.49999999975,3.0,0.0,0.6666666666222222,1.0,0.0,3.0,0.0,0.0,0.0,0.0
26.0,22.0,0.0,2.0,22.0,12.5,0.10276679841897234,0.3492063492063492,0.0,0.0,0.0,0.99999999996,0.0,0.9999999999545455,3.6430741894285696,3.5383105956150063,0.0,4.392317422778761,4.321928094887363,4.501629167387822,2.1428571425510206,4.0,0.0,0.5909090908822314,1.0,0.0,3.0,0.0,0.0,0.0,0.0
13.0,9.0,0.0,2.0,9.0,6.0,0.05138339920948617,0.14285714285714285,0.0,0.0,0.0,0.9999999999166667,0.0,0.9999999998888889,3.2516291673878226,3.169925001442312,0.0,3.0,2.8073549220576037,3.4594316186372973,3.49999999825,3.0,0.0,0.9999999998888889,1.0,0.0,3.0,0.0,0.0,0.0,0.0
16.0,12.0,0.0,2.0,12.0,7.5,0.06324110671936758,0.19047619047619047,0.0,0.0,0.0,0.9999999999333333,0.0,0.9999999999166667,3.456564762130954,3.188721875540867,0.0,3.4594316186372973,3.3219280948873626,3.807354922057604,1.3999999997199999,2.0,1.0,0.8333333332638889,1.0,0.0,3.0,0.0,0.0,0.0,0.0
19.0,15.0,0.0,2.0,15.0,9.0,0.07509881422924901,0.23809523809523808,0.0,0.0,0.0,0.9999999999444444,0.0,0.9999999999333333,3.8365916681089787,3.506890595608519,0.0,3.6644977792004614,3.7004397181410926,3.9698157824268097,1.49999999975,3.0,0.0,0.7999999999466667,1.0,0.0,3.0,0.0,0.0,0.0,0.0
21.0,17.0,0.0,2.0,17.0,10.0,0.08300395256916997,0.2698412698412698,0.0,0.0,0.0,0.99999999995,0.0,0.9999999999411765,3.3841837197791893,3.101881223476018,0.0,3.875,3.906890595608519,4.142664355548848,1.8333333330277777,3.0,0.0,0.588235294083045,1.0,0.0,3.0,0.0,0.0,0.0,0.0
21.0,18.0,0.0,2.0,18.0,10.0,0.08300395256916997,0.2857142857142857,0.0,0.0,0.099999999995,0.899999999955,0.0,0.8888888888395061,3.5464393446710156,3.4613201402110083,0.0,3.9698157824268097,4.0,4.142664355548848,1.666666666388889,4.0,0.0,0.6666666666296296,1.0,0.0,2.0,0.0,0.0,0.0,0.0
13.0,9.0,0.0,2.0,9.0,6.0,0.05138339920948617,0.14285714285714285,0.0,0.0,0.0,0.9999999999166667,0.0,0.9999999998888889,2.8553885422075336,2.197159723424149,0.0,2.75,2.8073549220576037,3.2776134368191157,0.79999999984,1.0,0.0,0.5555555554938272,1.0,0.0,3.0,0.0,0.0,0.0,0.0
12.0,9.0,0.0,2.0,9.0,5.5,0.04743083003952569,0.14285714285714285,0.0,0.0,0.0,0.9999999999090909,0.0,0.9999999998888889,3.2776134368191157,3.169925001442312,0.0,3.0,2.8073549220576037,3.3219280948873626,1.9999999993333333,4.0,0.0,0.9999999998888889,1.0,0.0,2.0,0.0,0.0,0.0,0.0
15.0,11.0,0.0,2.0,11.0,7.0,0.05928853754940711,0.1746031746031746,0.0,0.0,0.0,0.9999999999285715,0.0,0.9999999999090909,3.3787834934861753,2.913977073182752,0.0,3.3219280948873626,3.169925001442312,3.7004397181410926,1.19999999976,2.0,0.0,0.7272727272066115,1.0,0.0,3.0,0.0,0.0,0.0,0.0
10.0,7.0,0.0,2.0,7.0,4.5,0.039525691699604744,0.1111111111111111,0.0,0.0,0.0,0.9999999998888889,0.0,0.9999999998571428,2.725480556997868,2.2359263506290326,0.0,2.584962500721156,2.321928094887362,3.0,0.7499999998125,1.0,0.0,0.7142857141836735,0.0,0.0,2.0,0.0,0.0,0.0,0.0
11.0,7.0,0.0,2.0,7.0,5.0,0.043478260869565216,0.1111111111111111,0.0,0.0,0.0,0.9999999999,0.0,0.9999999998571428,2.5219280948873624,1.6644977792004612,0.0,2.2516291673878226,2.321928094887362,2.94770277922009,2.49999999875,4.0,0.0,0.5714285713469388,1.0,0.0,3.0,0.0,0.0,0.0,0.0
24.0,20.0,0.0,2.0,20.0,11.5,0.09486166007905138,0.31746031746031744,0.0,0.0,0.0,0.9999999999565218,0.0,0.99999999995,3.5342190211803404,3.3841837197791893,0.0,4.142664355548848,4.169925001442312,4.277613436819116,1.857142856877551,3.0,0.0,0.59999999997,1.0,0.0,3.0,0.0,0.0,0.0,0.0
23.0,19.0,0.0,2.0,19.0,11.0,0.09090909090909091,0.30158730158730157,0.0,0.0,0.0,0.9999999999545455,0.0,0.9999999999473684,3.6635327548042547,3.5368867237421675,0.0,4.058813890331201,4.087462841250339,4.297079327540665,1.1111111109876544,2.0,0.0,0.6842105262797784,1.0,0.0,3.0,0.0,0.0,0.0,0.0
9.0,5.0,0.0,2.0,5.0,4.0,0.03557312252964427,0.07936507936507936,0.0,0.0,0.0,0.999999999875,0.0,0.9999999998,2.4056390622295662,1.9219280948873623,0.0,2.0,1.584962500721156,2.8073549220576037,5000000000.0,5.0,1.0,0.79999999984,1.0,0.0,3.0,0.0,0.0,0.0,0.0
20.0,16.0,0.0,2.0,16.0,9.5,0.07905138339920949,0.25396825396825395,0.0,0.0,0.0,0.9999999999473684,0.0,0.9999999999375,3.471354487013929,3.452819531114783,0.0,3.906890595608519,3.807354922057604,4.169925001442312,1.666666666388889,2.0,0.0,0.749999999953125,1.0,0.0,3.0,0.0,0.0,0.0,0.0
16.0,2.0,10.0,3.0,10.0,4.666666666666667,0.06324110671936758,0.15873015873015872,0.0,0.0,0.0,0.9999999999285715,0.0,0.9999999995,3.0391486719030705,1.0,2.8464393446710154,-0.0,0.0,3.7004397181410926,0.9999999989999999,1.0,0.0,0.9999999995,0.0,0.0,2.0,1.0,1.0,0.0,0.0
20.0,16.0,0.0,2.0,16.0,9.5,0.07905138339920949,0.25396825396825395,0.0,0.0,0.0,0.9999999999473684,0.0,0.9999999999375,3.0105709342684834,2.827819531114783,0.0,3.773557262275186,3.807354922057604,4.058813890331201,1.666666666388889,2.0,0.0,0.49999999996875,1.0,0.0,3.0,0.0,0.0,0.0,0.0
10.0,6.0,0.0,2.0,6.0,4.5,0.039525691699604744,0.09523809523809523,0.0,0.0,0.0,0.9999999998888889,0.0,0.9999999998333333,2.94770277922009,2.2516291673878226,0.0,2.321928094887362,2.0,3.0,6000000000.0,6.0,0.0,0.8333333331944445,1.0,0.0,3.0,0.0,0.0,0.0,0.0
17.0,13.0,0.0,2.0,13.0,8.0,0.06719367588932806,0.20634920634920634,0.0,0.0,0.0,0.9999999999375,0.0,0.9999999999230769,3.077819531114783,2.873140679513133,0.0,3.2516291673878226,3.2776134368191157,3.640223928941852,1.1666666664722223,3.0,0.0,0.6153846153372781,1.0,0.0,3.0,0.0,0.0,0.0,0.0
19.0,15.0,0.0,2.0,15.0,9.0,0.07509881422924901,0.23809523809523808,0.0,0.0,0.0,0.9999999999444444,0.0,0.9999999999333333,3.3921472236645345,3.323231428797621,0.0,3.6644977792004614,3.7004397181410926,3.85216872360328,1.1428571426938776,2.0,0.0,0.7333333332844444,1.0,0.0,3.0,0.0,0.0,0.0,0.0
18.0,14.0,0.0,2.0,14.0,8.5,0.07114624505928854,0.2222222222222222,0.0,0.0,0.0,0.9999999999411765,0.0,0.9999999999285715,2.8895494308620875,2.8073549220576037,0.0,3.3927474104487847,3.584962500721156,3.577819531114783,1.333333333111111,3.0,0.0,0.571428571387755,1.0,0.0,3.0,0.0,0.0,0.0,0.0
15.0,12.0,0.0,2.0,12.0,7.0,0.05928853754940711,0.19047619047619047,0.0,0.0,0.07142857142346938,0.928571428505102,0.0,0.9166666665902777,3.0391486719030705,3.084962500721156,0.0,3.4594316186372973,3.3219280948873626,3.7004397181410926,1.7499999995625,3.0,0.0,0.7499999999375,0.0,0.0,2.0,0.0,0.0,0.0,0.0
12.0,9.0,0.0,2.0,9.0,5.5,0.04743083003952569,0.14285714285714285,0.0,0.0,0.0,0.9999999999090909,0.0,0.9999999998888889,2.7321588913645702,2.5032583347756456,0.0,3.0,2.8073549220576037,3.3219280948873626,1.9999999993333333,2.0,0.0,0.6666666665925925,1.0,0.0,2.0,0.0,0.0,0.0,0.0
17.0,3.0,10.0,3.0,10.0,5.0,0.06719367588932806,0.15873015873015872,0.0,0.0,0.0,0.9999999999333333,0.0,0.9999999996666666,3.1898980954642875,1.584962500721156,2.721928094887362,1.0,-0.0,3.807354922057604,1.9999999979999998,1.0,0.0,0.9999999996666666,1.0,0.0,2.0,1.0,1.0,0.0,0.0
11.0,7.0,0.0,2.0,7.0,5.0,0.043478260869565216,0.1111111111111111,0.0,0.0,0.0,0.9999999999,0.0,0.9999999998571428,3.1219280948873624,2.521640636343318,0.0,2.584962500721156,2.321928094887362,3.169925001442312,1.3333333328888888,1.0,0.0,0.8571428570204082,1.0,0.0,3.0,0.0,0.0,0.0,0.0
22.0,18.0,0.0,2.0,18.0,10.5,0.08695652173913043,0.2857142857142857,0.0,0.0,0.0,0.999999999952381,0.0,0.9999999999444444,3.6897037321995474,3.5032583347756456,0.0,4.087462841250339,4.0,4.321928094887363,2.59999999948,4.0,0.0,0.6666666666296296,1.0,0.0,3.0,0.0,0.0,0.0,0.0
24.0,17.0,0.0,2.0,17.0,11.5,0.09486166007905138,0.2698412698412698,0.0,0.0,0.0,0.9999999999565218,0.0,0.9999999999411765,3.6753108689123635,3.572469458770135,0.0,3.875,3.906890595608519,4.3685225277282065,1.124999999859375,2.0,0.0,0.7647058823079584,0.0,1.0,6.0,0.0,0.0,0.0,0.0
10.0,7.0,0.0,2.0,7.0,4.5,0.039525691699604744,0.1111111111111111,0.0,0.0,0.0,0.9999999998888889,0.0,0.9999999998571428,2.94770277922009,2.521640636343318,0.0,2.584962500721156,2.321928094887362,3.0,1.3333333328888888,2.0,0.0,0.8571428570204082,1.0,0.0,2.0,0.0,0.0,0.0,0.0
13.0,7.0,0.0,2.0,7.0,6.0,0.05138339920948617,0.1111111111111111,0.0,0.0,0.0,0.9999999999166667,0.0,0.9999999998571428,3.188721875540867,2.521640636343318,0.0,2.584962500721156,2.321928094887362,3.4594316186372973,0.7499999998125,1.0,0.0,0.8571428570204082,0.0,0.0,5.0,0.0,0.0,0.0,0.0
15.0,11.0,0.0,2.0,11.0,7.0,0.05928853754940711,0.1746031746031746,0.0,0.0,0.0,0.9999999999285715,0.0,0.9999999999090909,3.2359263506290326,2.913977073182752,0.0,3.3219280948873626,3.169925001442312,3.7004397181410926,1.19999999976,1.0,0.0,0.7272727272066115,1.0,0.0,3.0,0.0,0.0,0.0,0.0
15.0,11.0,0.0,2.0,11.0,7.0,0.05928853754940711,0.1746031746031746,0.0,0.0,0.0,0.9999999999285715,0.0,0.9999999999090909,3.1820058147602133,2.6635327548042547,0.0,3.3219280948873626,3.169925001442312,3.7004397181410926,1.7499999995625,3.0,0.0,0.6363636363057851,1.0,0.0,3.0,0.0,0.0,0.0,0.0
17.0,13.0,0.0,2.0,13.0,8.0,0.06719367588932806,0.20634920634920634,0.0,0.0,0.0,0.9999999999375,0.0,0.9999999999230769,3.75,3.546593564294939,0.0,3.584962500721156,3.4594316186372973,3.906890595608519,2.2499999994375,3.0,0.0,0.9230769230059171,1.0,0.0,3.0,0.0,0.0,0.0,0.0
17.0,14.0,0.0,2.0,14.0,8.0,0.06719367588932806,0.2222222222222222,0.0,0.0,0.0,0.9999999999375,0.0,0.9999999999285715,3.5,3.521640636343318,0.0,3.7004397181410926,3.584962500721156,3.906890595608519,1.79999999964,6.0,0.0,0.8571428570816326,0.0,0.0,2.0,0.0,0.0,0.0,0.0
13.0,9.0,0.0,2.0,9.0,6.0,0.05138339920948617,0.14285714285714285,0.0,0.0,0.0,0.9999999999166667,0.0,0.9999999998888889,3.2516291673878226,2.94770277922009,0.0,3.0,2.8073549220576037,3.4594316186372973,1.2499999996875,3.0,0.0,0.8888888887901234,1.0,0.0,3.0,0.0,0.0,0.0,0.0
11.0,2.0,5.0,3.0,5.0,3.0,0.043478260869565216,0.07936507936507936,0.0,0.0,0.0,0.9999999998888889,0.0,0.9999999995,3.169925001442312,1.0,2.321928094887362,-0.0,0.0,3.0,0.9999999989999999,1.0,0.0,0.9999999995,0.0,0.0,2.0,1.0,1.0,0.0,0.0
17.0,14.0,0.0,2.0,14.0,8.0,0.06719367588932806,0.2222222222222222,0.0,0.0,0.06249999999609375,0.9374999999414062,0.0,0.928571428505102,3.75,3.521640636343318,0.0,3.7004397181410926,3.584962500721156,3.906890595608519,1.59999999968,2.0,0.0,0.8571428570816326,1.0,0.0,2.0,0.0,0.0,0.0,0.0
24.0,17.0,0.0,2.0,17.0,11.5,0.09486166007905138,0.2698412698412698,0.0,0.0,0.0,0.9999999999565218,0.0,0.9999999999411765,3.5555331514269954,3.381580488309163,0.0,4.0,3.906890595608519,4.459431618637297,1.8333333330277777,5.0,0.0,0.6470588234913495,0.0,1.0,6.0,0.0,0.0,0.0,0.0
8.0,4.0,0.0,2.0,4.0,3.5,0.03162055335968379,0.06349206349206349,0.0,0.0,0.0,0.9999999998571428,0.0,0.99999999975,2.521640636343318,2.0,0.0,1.584962500721156,1.0,2.584962500721156,3999999999.9999995,4.0,0.0,0.99999999975,1.0,0.0,3.0,0.0,0.0,0.0,0.0
19.0,15.0,0.0,2.0,15.0,9.0,0.07509881422924901,0.23809523809523808,0.0,0.0,0.0,0.9999999999444444,0.0,0.9999999999333333,3.3082708345352603,3.323231428797621,0.0,3.807354922057604,3.7004397181410926,3.9698157824268097,1.1428571426938776,2.0,0.0,0.7333333332844444,1.0,0.0,3.0,0.0,0.0,0.0,0.0
12.0,8.0,0.0,2.0,8.0,5.5,0.04743083003952569,0.12698412698412698,0.0,0.0,0.0,0.9999999999090909,0.0,0.999999999875,2.8453509366224368,2.4056390622295662,0.0,2.8073549220576037,2.584962500721156,3.3219280948873626,0.99999999975,2.0,0.0,0.74999999990625,1.0,0.0,3.0,0.0,0.0,0.0,0.0
13.0,9.0,0.0,2.0,9.0,6.0,0.05138339920948617,0.14285714285714285,0.0,0.0,0.0,0.9999999999166667,0.0,0.9999999998888889,3.2516291673878226,3.169925001442312,0.0,3.0,2.8073549220576037,3.4594316186372973,1.2499999996875,2.0,1.0,0.9999999998888889,1.0,0.0,3.0,0.0,0.0,0.0,0.0
16.0,12.0,0.0,2.0,12.0,7.5,0.06324110671936758,0.19047619047619047,0.0,0.0,0.0,0.9999999999333333,0.0,0.9999999999166667,3.3735572622751855,2.918295834054489,0.0,3.4594316186372973,3.3219280948873626,3.807354922057604,2.999999999,4.0,0.0,0.6666666666111111,1.0,0.0,3.0,0.0,0.0,0.0,0.0
22.0,19.0,0.0,2.0,19.0,10.5,0.08695652173913043,0.30158730158730157,0.0,0.0,0.04761904761678005,0.9523809523356009,0.0,0.9473684210027701,3.594465636961452,3.5110854081804272,0.0,3.94770277922009,4.087462841250339,4.1219280948873624,1.5714285712040816,2.0,0.0,0.63157894733518,1.0,0.0,2.0,0.0,0.0,0.0,0.0
10.0,6.0,0.0,2.0,6.0,4.5,0.039525691699604744,0.09523809523809523,0.0,0.0,0.0,0.9999999998888889,0.0,0.9999999998333333,2.725480556997868,2.584962500721156,0.0,2.321928094887362,2.0,3.0,4.999999995,4.0,0.0,0.9999999998333333,1.0,0.0,3.0,0.0,0.0,0.0,0.0
24.0,20.0,0.0,2.0,20.0,11.5,0.09486166007905138,0.31746031746031744,0.0,0.0,0.0,0.9999999999565218,0.0,0.99999999995,3.762267390651494,3.7219280948873625,0.0,4.247927513443585,4.169925001442312,4.459431618637297,1.4999999998125,2.0,0.0,0.699999999965,1.0,0.0,3.0,0.0,0.0,0.0,0.0
15.0,11.0,0.0,2.0,11.0,7.0,0.05928853754940711,0.1746031746031746,0.0,0.0,0.07142857142346938,0.928571428505102,0.0,0.9090909090082645,3.2359263506290326,2.913977073182752,0.0,3.3219280948873626,3.169925001442312,3.7004397181410926,0.9999999998,1.0,0.0,0.7272727272066115,1.0,1.0,3.0,0.0,0.0,0.0,0.0
14.0,11.0,0.0,2.0,11.0,6.5,0.05533596837944664,0.1746031746031746,0.0,0.0,0.0,0.9999999999230769,0.0,0.9999999999090909,3.334679141051595,3.2776134368191157,0.0,3.3219280948873626,3.169925001442312,3.584962500721156,4.49999999775,4.0,1.0,0.9090909090082645,0.0,0.0,2.0,0.0,0.0,0.0,0.0
14.0,11.0,0.0,2.0,11.0,6.5,0.05533596837944664,0.1746031746031746,0.0,0.0,0.0,0.9999999999230769,0.0,0.9999999999090909,3.3927474104487847,3.2776134368191157,0.0,3.3219280948873626,3.169925001442312,3.584962500721156,2.6666666657777776,3.0,0.0,0.9090909090082645,1.0,0.0,2.0,0.0,0.0,0.0,0.0
19.0,15.0,0.0,2.0,15.0,9.0,0.07509881422924901,0.23809523809523808,0.0,0.0,0.0,0.9999999999444444,0.0,0.9999999999333333,3.5032583347756456,3.3735572622751855,0.0,3.807354922057604,3.7004397181410926,4.087462841250339,1.49999999975,2.0,0.0,0.7333333332844444,1.0,0.0,3.0,0.0,0.0,0.0,0.0
12.0,8.0,0.0,2.0,8.0,5.5,0.04743083003952569,0.12698412698412698,0.0,0.0,0.0,0.9999999999090909,0.0,0.999999999875,3.2776134368191157,3.0,0.0,2.8073549220576037,2.584962500721156,3.3219280948873626,2.9999999985,3.0,0.0,0.999999999875,1.0,0.0,3.0,0.0,0.0,0.0,0.0
20.0,15.0,0.0,2.0,15.0,9.5,0.07905138339920949,0.23809523809523808,0.0,0.0,0.0,0.9999999999473684,0.0,0.9999999999333333,2.839775539645508,2.7898980954642876,0.0,3.807354922057604,3.7004397181410926,4.058813890331201,1.1428571426938776,2.0,0.0,0.5333333332977778,1.0,0.0,4.0,0.0,0.0,0.0,0.0
15.0,11.0,0.0,2.0,11.0,7.0,0.05928853754940711,0.1746031746031746,0.0,0.0,0.0,0.9999999999285715,0.0,0.9999999999090909,3.0930692077718898,2.7321588913645702,0.0,3.1219280948873624,3.169925001442312,3.546593564294939,2.6666666657777776,3.0,0.0,0.6363636363057851,1.0,0.0,3.0,0.0,0.0,0.0,0.0
11.0,7.0,0.0,2.0,7.0,5.0,0.043478260869565216,0.1111111111111111,0.0,0.0,0.0,0.9999999999,0.0,0.9999999998571428,3.3219280948873626,2.8073549220576037,0.0,2.584962500721156,2.321928094887362,3.169925001442312,2.49999999875,3.0,0.0,0.9999999998571428,1.0,0.0,3.0,0.0,0.0,0.0,0.0
21.0,17.0,0.0,2.0,17.0,10.0,0.08300395256916997,0.2698412698412698,0.19999999999,0.0,0.099999999995,0.699999999965,0.235294117633218,0.6470588234913495,3.9219280948873627,3.7345216647797512,0.0,4.0,3.906890595608519,4.247927513443585,11000000000.0,4.0,0.0,0.8235294117162629,1.0,0.0,3.0,0.0,0.0,1.0,0.1904761904671202
25.0,21.0,0.0,2.0,21.0,12.0,0.09881422924901186,0.3333333333333333,0.0,0.0,0.0,0.9999999999583333,0.0,0.999999999952381,3.3197738350294776,3.327339900083509,0.0,4.1219280948873624,4.247927513443585,4.2626923908396215,1.624999999796875,3.0,0.0,0.5714285714013605,1.0,0.0,3.0,0.0,0.0,0.0,0.0
9.0,5.0,0.0,2.0,5.0,4.0,0.03557312252964427,0.07936507936507936,0.0,0.0,0.0,0.999999999875,0.0,0.9999999998,2.75,2.321928094887362,0.0,2.0,1.584962500721156,2.8073549220576037,1.49999999925,2.0,0.0,0.9999999998,1.0,0.0,3.0,0.0,0.0,0.0,0.0
11.0,8.0,0.0,2.0,8.0,5.0,0.043478260869565216,0.12698412698412698,0.0,0.0,0.0,0.9999999999,0.0,0.999999999875,3.1219280948873624,2.75,0.0,2.8073549220576037,2.584962500721156,3.169925001442312,1.6666666661111111,2.0,0.0,0.874999999890625,0.0,0.0,2.0,0.0,0.0,0.0,0.0
10.0,6.0,0.0,2.0,6.0,4.5,0.039525691699604744,0.09523809523809523,0.4444444443950617,0.0,0.0,0.5555555554938272,0.6666666665555555,0.33333333327777775,2.94770277922009,2.584962500721156,0.0,2.321928094887362,2.0,3.0,0.9999999989999999,1.0,0.0,0.9999999998333333,1.0,0.0,3.0,0.0,0.0,1.0,0.39999999996
10.0,2.0,4.0,3.0,4.0,2.6666666666666665,0.039525691699604744,0.06349206349206349,0.0,0.0,0.0,0.999999999875,0.0,0.9999999995,2.5,1.0,2.0,-0.0,0.0,2.521640636343318,0.9999999989999999,1.0,0.0,0.9999999995,1.0,0.0,2.0,1.0,1.0,0.0,0.0
21.0,14.0,0.0,2.0,14.0,10.0,0.08300395256916997,0.2222222222222222,0.0,0.0,0.0,0.99999999995,0.0,0.9999999999285715,3.284183719779189,3.2359263506290326,0.0,3.7004397181410926,3.584962500721156,4.142664355548848,3.666666665444444,7.0,0.0,0.7142857142346939,0.0,1.0,6.0,0.0,0.0,0.0,0.0
21.0,6.0,10.0,3.0,10.0,6.333333333333333,0.08300395256916997,0.15873015873015872,0.31578947366759,0.0,0.0,0.6842105262797784,0.0,0.9999999998333333,3.326360407952694,2.584962500721156,2.3709505944546687,2.321928094887362,2.0,3.794653473544342,4.999999995,4.0,0.0,0.9999999998333333,1.0,0.0,3.0,1.0,1.0,1.0,0.28571428570068025
18.0,14.0,0.0,2.0,14.0,8.5,0.07114624505928854,0.2222222222222222,0.0,0.0,0.0588235294083045,0.941176470532872,0.0,0.928571428505102,3.219528282299547,3.3248629576173565,0.0,3.7004397181410926,3.584962500721156,3.75,1.1666666664722223,2.0,0.0,0.7857142856581633,1.0,0.0,3.0,0.0,0.0,0.0,0.0
21.0,17.0,0.0,2.0,17.0,10.0,0.08300395256916997,0.2698412698412698,0.0,0.0,0.0,0.99999999995,0.0,0.9999999999411765,3.246439344671016,3.1751231351134606,0.0,4.0,3.906890595608519,4.247927513443585,1.124999999859375,2.0,0.0,0.588235294083045,1.0,0.0,3.0,0.0,0.0,0.0,0.0
10.0,6.0,0.0,2.0,6.0,4.5,0.039525691699604744,0.09523809523809523,0.0,0.0,0.0,0.9999999998888889,0.0,0.9999999998333333,3.169925001442312,2.584962500721156,0.0,2.321928094887362,2.0,3.0,4.999999995,3.0,0.0,0.9999999998333333,1.0,0.0,3.0,0.0,0.0,0.0,0.0
12.0,8.0,0.0,2.0,8.0,5.5,0.04743083003952569,0.12698412698412698,0.0,0.0,0.0,0.9999999999090909,0.0,0.999999999875,2.913977073182752,2.75,0.0,2.8073549220576037,2.584962500721156,3.3219280948873626,1.6666666661111111,3.0,0.0,0.874999999890625,1.0,0.0,3.0,0.0,0.0,0.0,0.0
19.0,3.0,12.0,3.0,12.0,5.666666666666667,0.07509881422924901,0.19047619047619047,0.0,0.0,0.0,0.9999999999411765,0.0,0.9999999996666666,3.1751231351134606,1.584962500721156,3.0220552088742005,1.0,-0.0,4.0,1.9999999979999998,1.0,0.0,0.9999999996666666,1.0,0.0,2.0,1.0,1.0,0.0,0.0
13.0,9.0,0.0,2.0,9.0,6.0,0.05138339920948617,0.14285714285714285,0.0,0.0,0.0,0.9999999999166667,0.0,0.9999999998888889,3.084962500721156,2.5032583347756456,0.0,3.0,2.8073549220576037,3.4594316186372973,1.2499999996875,2.0,0.0,0.6666666665925925,1.0,0.0,3.0,0.0,0.0,0.0,0.0
19.0,2.0,13.0,3.0,13.0,5.666666666666667,0.07509881422924901,0.20634920634920634,0.0,0.0,0.0,0.9999999999411765,0.0,0.9999999995,3.4992275471326924,1.0,3.3927474104487847,-0.0,0.0,4.0,0.9999999989999999,1.0,0.0,0.9999999995,1.0,0.0,2.0,1.0,1.0,0.0,0.0
16.0,12.0,0.0,2.0,12.0,7.5,0.06324110671936758,0.19047619047619047,0.0,0.0,0.06666666666222222,0.9333333332711111,0.0,0.9166666665902777,3.506890595608519,3.4182958340544896,0.0,3.4594316186372973,3.3219280948873626,3.807354922057604,2.6666666657777776,3.0,0.0,0.9166666665902777,1.0,0.0,3.0,0.0,0.0,0.0,0.0
8.0,5.0,0.0,2.0,5.0,3.5,0.03162055335968379,0.07936507936507936,0.0,0.0,0.0,0.9999999998571428,0.0,0.9999999998,2.128085278891394,1.9219280948873623,0.0,2.0,1.584962500721156,2.584962500721156,1.49999999925,1.0,0.0,0.79999999984,0.0,0.0,2.0,0.0,0.0,0.0,0.0
18.0,14.0,0.0,2.0,14.0,8.5,0.07114624505928854,0.2222222222222222,0.0,0.0,0.0588235294083045,0.941176470532872,0.0,0.928571428505102,3.4548223999466057,3.1820058147602133,0.0,3.7004397181410926,3.584962500721156,4.0,1.59999999968,2.0,0.0,0.7142857142346939,1.0,0.0,3.0,0.0,0.0,0.0,0.0
13.0,9.0,0.0,2.0,9.0,6.0,0.05138339920948617,0.14285714285714285,0.0,0.0,0.0,0.9999999999166667,0.0,0.9999999998888889,2.5220552088742005,2.113283334294875,0.0,2.5,2.8073549220576037,3.095795255000934,1.2499999996875,2.0,0.0,0.5555555554938272,1.0,0.0,3.0,0.0,0.0,0.0,0.0
12.0,8.0,0.0,2.0,8.0,5.5,0.04743083003952569,0.12698412698412698,0.0,0.0,0.0,0.9999999999090909,0.0,0.999999999875,3.095795255000934,2.75,0.0,2.8073549220576037,2.584962500721156,3.3219280948873626,0.59999999988,1.0,0.0,0.874999999890625,0.0,0.0,3.0,0.0,0.0,0.0,0.0
14.0,10.0,0.0,2.0,10.0,6.5,0.05533596837944664,0.15873015873015872,0.0,0.0,0.0,0.9999999999230769,0.0,0.9999999999,3.3927474104487847,2.9219280948873623,0.0,3.169925001442312,3.0,3.584962500721156,0.9999999998,2.0,0.0,0.79999999992,0.0,1.0,3.0,0.0,0.0,0.0,0.0
9.0,6.0,0.0,2.0,6.0,4.0,0.03557312252964427,0.09523809523809523,0.0,0.0,0.0,0.999999999875,0.0,0.9999999998333333,2.75,2.584962500721156,0.0,2.321928094887362,2.0,2.8073549220576037,0.9999999996666666,1.0,0.0,0.9999999998333333,1.0,0.0,2.0,0.0,0.0,0.0,0.0
10.0,4.0,0.0,2.0,5.0,4.5,0.039525691699604744,0.07936507936507936,0.0,0.0,0.0,0.9999999998888889,0.0,0.99999999975,2.725480556997868,2.0,0.0,1.584962500721156,1.0,3.0,2.9999999969999998,2.0,0.0,0.99999999975,0.0,0.0,5.0,0.0,0.0,0.0,0.0
12.0,8.0,0.0,2.0,8.0,5.5,0.04743083003952569,0.12698412698412698,0.0,0.0,0.0,0.9999999999090909,0.0,0.999999999875,3.2776134368191157,3.0,0.0,2.8073549220576037,2.584962500721156,3.3219280948873626,1.6666666661111111,3.0,0.0,0.999999999875,1.0,0.0,3.0,0.0,0.0,0.0,0.0
15.0,12.0,0.0,2.0,12.0,7.0,0.05928853754940711,0.19047619047619047,0.2857142856938775,0.0,0.0,0.7142857142346939,0.33333333330555553,0.6666666666111111,2.8962915290459277,2.5220552088742005,0.0,3.2776134368191157,3.3219280948873626,3.546593564294939,0.99999999975,1.0,0.0,0.5833333332847223,0.0,0.0,2.0,0.0,0.0,1.0,0.2666666666488889
10.0,6.0,0.0,2.0,6.0,4.5,0.039525691699604744,0.09523809523809523,0.11111111109876542,0.0,0.0,0.8888888887901234,0.16666666663888888,0.8333333331944445,2.94770277922009,2.584962500721156,0.0,2.321928094887362,2.0,3.0,1.49999999925,2.0,0.0,0.9999999998333333,1.0,0.0,3.0,0.0,0.0,1.0,0.09999999999
